Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
24-Oct-2013 01:00:00,2.32100127822159,13.0148315268201,82.1848740730626,1006.82052482367,86.17676464801,304.157703404969,44.4221583333333,-124.040188888889
24-Oct-2013 02:00:00,1.53987824387373,10.6992676950884,92.0542283013416,1006.50084536418,0,298.610948354817,44.4221583333333,-124.040188888889
24-Oct-2013 03:00:00,0.993697694984153,10.2213228562065,93.3436392462289,1006.35037512592,0,296.797660130159,44.4221583333333,-124.040188888889
24-Oct-2013 04:00:00,1.09149167187265,9.85345587254086,93.1212075041368,1006.43961608485,0,295.131453758305,44.4221583333333,-124.040188888889
24-Oct-2013 05:00:00,1.16988626928584,9.77335476216519,91.0759688106571,1006.5108806514,0,294.145989673793,44.4221583333333,-124.040188888889
24-Oct-2013 06:00:00,0.841150283037926,9.84942042035263,88.5531766505287,1006.58787663257,0,294.080865893657,44.4221583333333,-124.040188888889
24-Oct-2013 07:00:00,0.96751538207765,9.6877723545237,87.7776572370452,1007.01693544596,0,293.182561241741,44.4221583333333,-124.040188888889
24-Oct-2013 08:00:00,1.08505640814292,9.46083059527538,87.306036212848,1007.23824671054,0,291.842803498202,44.4221583333333,-124.040188888889
24-Oct-2013 09:00:00,1.01429236294664,9.24459365357786,86.8243282975724,1007.02195377795,0,290.175540189213,44.4221583333333,-124.040188888889
24-Oct-2013 10:00:00,0.726257267533231,9.03237674224807,86.2419995083629,1007.07979034534,0,288.784806967355,44.4221583333333,-124.040188888889
24-Oct-2013 11:00:00,0.447934636523968,8.75587005331062,86.061724917812,1006.89693035694,0,287.183448628397,44.4221583333333,-124.040188888889
24-Oct-2013 12:00:00,0.557377190760382,8.63103380270463,84.8131955351187,1006.7711454394,0,286.095387801581,44.4221583333333,-124.040188888889
24-Oct-2013 13:00:00,0.821307385245998,8.61022194414446,82.9322085734747,1006.63903451417,0,286.073256416286,44.4221583333333,-124.040188888889
24-Oct-2013 14:00:00,0.826200515715219,8.6165524995403,81.1659708143939,1006.6139976403,0,286.526920703887,44.4221583333333,-124.040188888889
24-Oct-2013 15:00:00,0.764539888611525,8.50619188005202,80.2873107032536,1007.0386226134,0,286.857517739689,44.4221583333333,-124.040188888889
24-Oct-2013 16:00:00,0.56768807143774,10.6470678194473,80.066043457592,1007.34773044802,79.8620357880737,286.930484111626,44.4221583333333,-124.040188888889
24-Oct-2013 17:00:00,0.624475972142398,12.9316130016797,71.6454133576739,1007.64295297434,245.004043673212,289.632642874517,44.4221583333333,-124.040188888889
24-Oct-2013 18:00:00,1.57486914315578,13.8823880341801,71.7428973168457,1007.54164229409,391.594062333084,292.733760076695,44.4221583333333,-124.040188888889
24-Oct-2013 19:00:00,2.37291493499233,14.5480630423788,72.3237636187195,1007.53834501941,498.402112605531,295.157066397759,44.4221583333333,-124.040188888889
24-Oct-2013 20:00:00,3.10769007655019,14.8571430939289,72.9802621944196,1007.57097402093,554.104318414956,297.670195752256,44.4221583333333,-124.040188888889
24-Oct-2013 21:00:00,3.43501433900072,14.8746269769994,73.2988543964783,1007.15283152121,554.074560618704,298.884546458877,44.4221583333333,-124.040188888889
24-Oct-2013 22:00:00,3.61258013898943,14.8777453131908,73.393438459931,1007.14810631277,498.618396246953,299.546387082648,44.4221583333333,-124.040188888889
24-Oct-2013 23:00:00,3.65766541394391,14.6568186205803,74.5612012477536,1007.12340093572,392.750356198572,299.826603519447,44.4221583333333,-124.040188888889
25-Oct-2013 00:00:00,3.58611433851293,14.1614956857915,77.3295598191047,1007.503032819,247.38783087874,299.304507644293,44.4221583333333,-124.040188888889
25-Oct-2013 01:00:00,2.04033775116887,12.8552441152985,76.7098970815117,1008.82099747887,83.8427983104528,293.900906861872,44.4221583333333,-124.040188888889
25-Oct-2013 02:00:00,1.20833910574504,10.1696051086796,88.9748095268449,1009.09723866155,0,288.445988743216,44.4221583333333,-124.040188888889
25-Oct-2013 03:00:00,0.657531051710984,9.63069092577974,90.1900199830077,1009.55153003649,0,285.804968716057,44.4221583333333,-124.040188888889
25-Oct-2013 04:00:00,1.11868441241954,9.19132457368622,90.84359276138,1010.19228469104,0,284.594113733311,44.4221583333333,-124.040188888889
25-Oct-2013 05:00:00,1.32075109817402,8.89031444146711,89.5214614830466,1010.37539427053,0,282.840307555296,44.4221583333333,-124.040188888889
25-Oct-2013 06:00:00,1.17230231682706,8.82554126627989,86.1681434608453,1010.29272871601,0,281.808887394416,44.4221583333333,-124.040188888889
25-Oct-2013 07:00:00,0.483282745752336,8.86310822822935,82.5955941658258,1010.61359677403,0,281.84612895261,44.4221583333333,-124.040188888889
25-Oct-2013 08:00:00,0.306249272494767,8.55852646667716,82.5351241445171,1010.93804502408,0,281.628863035274,44.4221583333333,-124.040188888889
25-Oct-2013 09:00:00,0.591648281559218,8.14004425598461,82.7988461283325,1010.95088635694,0,280.143997543478,44.4221583333333,-124.040188888889
25-Oct-2013 10:00:00,0.855311416955798,7.87683800670626,82.1348062182734,1011.31684381751,0,279.194642257993,44.4221583333333,-124.040188888889
25-Oct-2013 11:00:00,0.975447552945008,7.66968523129463,82.0693916007531,1011.54308566681,0,278.843763683288,44.4221583333333,-124.040188888889
25-Oct-2013 12:00:00,0.79699831662912,7.50017137452436,82.1921505555298,1011.92139467953,0,278.531029019902,44.4221583333333,-124.040188888889
25-Oct-2013 13:00:00,0.626196755861201,7.31420119016122,82.0925147205178,1012.16501084958,0,278.53222616245,44.4221583333333,-124.040188888889
25-Oct-2013 14:00:00,0.873159575827367,7.0410802123245,82.0793469971437,1012.33815577792,0,277.60217946471,44.4221583333333,-124.040188888889
25-Oct-2013 15:00:00,1.14260805647615,6.84880199699669,81.7987181339632,1012.84520492426,0,276.548308462204,44.4221583333333,-124.040188888889
25-Oct-2013 16:00:00,0.919083844843571,8.98433300205507,80.8268069664761,1013.19136163038,76.4913577288094,276.159396789899,44.4221583333333,-124.040188888889
25-Oct-2013 17:00:00,0.515729641518878,11.5298716013766,69.7137325004155,1013.42944707712,242.364914996829,278.960700141078,44.4221583333333,-124.040188888889
25-Oct-2013 18:00:00,1.43957107792798,12.5543315343477,68.6763342926119,1013.53300635235,389.913370082736,282.441587329526,44.4221583333333,-124.040188888889
25-Oct-2013 19:00:00,2.15824986347646,13.283430132191,69.3268148395811,1013.66506979916,497.530770406621,284.74825977752,44.4221583333333,-124.040188888889
25-Oct-2013 20:00:00,3.06493549377313,13.8484488033828,74.1791763573393,1013.72583402621,554.056510387514,287.440627557703,44.4221583333333,-124.040188888889
25-Oct-2013 21:00:00,3.56348946848518,14.0078224177043,73.3625815167827,1013.43608146105,554.422861743024,289.361097999226,44.4221583333333,-124.040188888889
25-Oct-2013 22:00:00,3.69574448523591,14.2286382925145,73.2923230267598,1013.24850178106,499.488850766902,289.928037789654,44.4221583333333,-124.040188888889
