Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
24-Oct-2013 01:00:00,2.99715719625739,12.5631738057523,86.1247622855955,1014.43786656584,86.3858331659233,303.319512515646,44.420452,-124.104527
24-Oct-2013 02:00:00,2.57986188224111,12.3653271126534,87.2320425008241,1014.08759981216,0,300.604751726575,44.420452,-124.104527
24-Oct-2013 03:00:00,2.10169615487113,12.2857585111409,88.9135218543354,1013.92759327397,0,300.208735660703,44.420452,-124.104527
24-Oct-2013 04:00:00,2.18218629692237,11.9911237490647,89.7131860802216,1014.03520375218,0,298.956842482858,44.420452,-124.104527
24-Oct-2013 05:00:00,2.176770575187,11.7884129913197,88.6011657343012,1014.12019793833,0,297.202258718385,44.420452,-124.104527
24-Oct-2013 06:00:00,1.6076792640096,11.9104235911626,86.3010607332223,1014.2248494844,0,296.028590138476,44.420452,-124.104527
24-Oct-2013 07:00:00,2.02219396547473,11.9740416357727,86.083573159717,1014.64372703445,0,294.849998831007,44.420452,-124.104527
24-Oct-2013 08:00:00,2.37232300827908,11.8910112000788,86.2150293730004,1014.86665002434,0,293.633545871684,44.420452,-124.104527
24-Oct-2013 09:00:00,2.36124259170163,11.8027437162693,86.2821490564982,1014.64363738819,0,292.007083074793,44.420452,-124.104527
24-Oct-2013 10:00:00,2.08278278602474,11.7440827252336,86.1141337277357,1014.7090270391,0,290.668340532877,44.420452,-124.104527
24-Oct-2013 11:00:00,1.84115465736409,11.6331755918501,86.0269200993576,1014.51853962708,0,288.998991082433,44.420452,-124.104527
24-Oct-2013 12:00:00,1.43994771630577,11.5376412562367,84.9494149314038,1014.39767044058,0,287.778133750781,44.420452,-124.104527
24-Oct-2013 13:00:00,1.15598432944863,11.561369747678,83.1890541411739,1014.26274116826,0,287.390242591056,44.420452,-124.104527
24-Oct-2013 14:00:00,1.02706475296846,11.6660578781667,81.1928324947004,1014.23781560317,0,287.651019821872,44.420452,-124.104527
24-Oct-2013 15:00:00,1.14893537835837,11.7092984033981,79.8889374176657,1014.6610637652,0,288.27369444386,44.420452,-124.104527
24-Oct-2013 16:00:00,1.16297861918821,11.7401446047379,79.1109186477215,1014.97717237514,78.663365069222,288.626656270126,44.420452,-124.104527
24-Oct-2013 17:00:00,1.45608462135376,11.9461729840712,80.0210456427794,1015.29834952984,243.128595766653,289.67794534015,44.420452,-124.104527
24-Oct-2013 18:00:00,2.69424603273263,11.9999849510807,82.9509504616731,1015.22304575955,389.072896991039,290.842499332753,44.420452,-124.104527
24-Oct-2013 19:00:00,4.00853923237414,12.2643625183405,85.7984114602077,1015.22210180868,495.903137508909,291.562819686767,44.420452,-124.104527
24-Oct-2013 20:00:00,4.88144366454152,12.6005433756167,86.4742605842937,1015.25629680371,552.043109836792,293.619718221778,44.420452,-124.104527
24-Oct-2013 21:00:00,5.31488399756516,12.7208101275691,87.3540135775395,1014.8240245213,552.512924846316,294.906055877853,44.420452,-124.104527
24-Oct-2013 22:00:00,5.66475615905631,12.8405487734626,87.3105122311563,1014.81494386015,497.456643620352,295.861420498532,44.420452,-124.104527
24-Oct-2013 23:00:00,5.96062131567936,12.923574345257,86.8439898794551,1014.78249066177,392.197675357091,296.385448917538,44.420452,-124.104527
25-Oct-2013 00:00:00,6.04542213118223,12.9580768081235,87.9007273722265,1015.14958070865,247.472705700973,296.419696543936,44.420452,-124.104527
25-Oct-2013 01:00:00,2.72757255094244,12.4034222388323,82.5662232813669,1016.46921415063,84.1095492558526,293.485668966504,44.420452,-124.104527
25-Oct-2013 02:00:00,2.09400792411462,12.2110544877136,84.5600333924075,1016.70879711774,0,290.352894335659,44.420452,-124.104527
25-Oct-2013 03:00:00,1.88705459156726,12.1012289450294,86.4629102731931,1017.15953164155,0,289.478918913916,44.420452,-124.104527
25-Oct-2013 04:00:00,2.49742767572025,11.8612957898103,87.3642084491806,1017.80702164505,0,289.093947042857,44.420452,-124.104527
25-Oct-2013 05:00:00,2.32495470665214,11.4141998911831,86.762064020385,1018.01955876709,0,286.862843002231,44.420452,-124.104527
25-Oct-2013 06:00:00,1.92364418983409,11.3123481776066,84.0034565801636,1017.95477951473,0,284.870475699632,44.420452,-124.104527
25-Oct-2013 07:00:00,0.921896059319446,11.4937539610024,80.7434654712837,1018.28865171422,0,283.674000199074,44.420452,-124.104527
25-Oct-2013 08:00:00,0.723465468320388,11.5108008234821,80.55639330472,1018.60035707289,0,283.862505023122,44.420452,-124.104527
25-Oct-2013 09:00:00,1.31312600255639,11.3040949027939,81.446008371608,1018.60349996251,0,283.376836471843,44.420452,-124.104527
25-Oct-2013 10:00:00,1.81314237205004,11.0934293918401,80.358713576228,1018.97965722385,0,282.422857207227,44.420452,-124.104527
25-Oct-2013 11:00:00,2.03645554667255,11.0001364597163,80.2308040445162,1019.20875754435,0,281.85879493028,44.420452,-124.104527
25-Oct-2013 12:00:00,1.75580410961722,10.9416089915844,80.8280015601974,1019.60013877011,0,281.591287791473,44.420452,-124.104527
